runid,nc,nt,f0_sd,true_ATT,bal1,bal2,or_lm,or_bart,ps_lm,ps_bart,csm_scm,csm_avg,cem_scm,cem_avg,onenn,tmle1,aipw1
25,1000,100,0.1,0.2024242048976581,0.26106162272647365,0.22475017005916295,0.18788862611101345,0.2282009729318753,0.2532620424226091,0.21601193375022787,0.1976563004017624,0.21625652653763575,0.18163404373951741,0.19153620164561994,0.18141146388788865,0.2610727703613109,0.19592052641603383
26,1000,100,0.1,0.20052025033215742,0.2523344220569731,0.20709693790022204,0.17630760564508585,0.20838114908686256,0.24199700339607158,0.19932812516912585,0.19215853525459037,0.1957270193476075,0.23590399952644836,0.2041610233940009,0.23517277329671896,0.2519563261024586,0.18703038663351032
27,1000,100,0.1,0.2093763302581118,0.27189192852687366,0.24074753673278534,0.20724369796809422,0.2502395876639415,0.2649711204270842,0.25455045282050026,0.2530570405472231,0.24275514475955712,0.24715651805910452,0.2585218526560334,0.2773629205202496,0.2721341458508068,0.21785153839829202
28,1000,100,0.1,0.20206879564066485,0.24765290949798072,0.2022661988426262,0.16681337502313096,0.22050744367285946,0.22650257317936637,0.20774538299528272,0.20336093819928694,0.203667831097429,0.21318589471156063,0.2333843846093768,0.20604421139168255,0.24824570176940136,0.1772634483255422
29,1000,100,0.1,0.19745575366136803,0.25595292242236,0.20818934543085058,0.17547078573938088,0.20122753488673192,0.2053580444776948,0.1884823544471645,0.19135514835381562,0.18570960945905562,0.18061519938210943,0.17335912342974352,0.1872163286344326,0.2549215601658645,0.18104520276664163
30,1000,100,0.1,0.19671259669180574,0.26785165913730047,0.22939869616601355,0.2030663802672798,0.23794660639201531,0.2734553931040993,0.23988433441761955,0.2342482658882614,0.22933715524044107,0.2284839393750784,0.23718105133550452,0.23527095032373824,0.2678218891507883,0.20930969590555185
31,1000,100,0.1,0.2001742591986088,0.25890325492500366,0.20329597446459247,0.17397374462447093,0.21230345490155073,0.13646189669673153,0.19675528332163622,0.1951825467697345,0.20417158534802318,0.19388095142635123,0.17506249695517376,0.20850871059425294,0.2589783415045829,0.17665402509430528
32,1000,100,0.1,0.21650131695979874,0.255534771801312,0.21940373959109027,0.18049887623671607,0.22509158941489832,0.19853749891922667,0.2112013847797888,0.2108638451044197,0.21326817465969033,0.18576580401992943,0.19571877945211685,0.2030328228781555,0.2559549739612537,0.1870967598654619
33,1000,100,0.1,0.20490902174895984,0.2732843413890117,0.24584037646534124,0.2077804249454842,0.25207160873246526,0.2704043490562538,0.2579756999579025,0.2583171003369277,0.2505808694859127,0.2668531163226611,0.24690025030063992,0.26948369745689915,0.27326601488363855,0.21492292204467617
34,1000,100,0.1,0.1906928897991151,0.25071223173113844,0.20291774621955297,0.16182580065532326,0.21390384282609068,0.2609254929574615,0.19087198410028317,0.1914801621824776,0.20033695052207404,0.1799640974990869,0.1868826461252028,0.17222000798884668,0.2509924523113052,0.17106868664351105
35,1000,100,0.1,0.21082216205991455,0.25957216042895337,0.22578743677312693,0.18864680814621648,0.22737837346411915,0.27272358835132177,0.22056157568072643,0.21427730473862217,0.2192069963217997,0.24968886891055597,0.24945622168408998,0.19757794771745435,0.2591780374091656,0.19788362137276183
36,1000,100,0.1,0.1905482358268606,0.23047702187382008,0.20130750432040467,0.16011813668159006,0.2127875664157616,0.17960486600188064,0.21482153913811505,0.2085136749111654,0.20475886909378463,0.24020426358599808,0.23291462246533468,0.23270647808951417,0.23102777543325564,0.1681970815572711
37,1000,100,0.1,0.22034743163046405,0.2795641594157727,0.2276820769604759,0.1885576219812142,0.23321122534172226,0.14113380710592577,0.227544858526333,0.21428084011516169,0.2248611469711987,0.22507365812162314,0.22063034215924343,0.2291486080779486,0.28014061425607617,0.19285310178873752
38,1000,100,0.1,0.21608533716694675,0.2734425840671103,0.23198129828212308,0.20564296695024045,0.22379337106242042,0.24903589625364653,0.2259191442808132,0.20520633373335007,0.21273055839653965,0.212339541568546,0.2068616627373244,0.21930988352498634,0.27294033213141927,0.21191535413534848
39,1000,100,0.1,0.1992850373847407,0.25701323397368736,0.2151472404443684,0.17371491763551228,0.21764521354379243,0.2157331186053701,0.21371720389964688,0.20735285246622626,0.21064005585648837,0.2136013341821676,0.21299581855020544,0.19468917908091243,0.25745975981036295,0.18009395376739745
40,1000,100,0.1,0.20825160904473453,0.2458038570401302,0.19675265720078552,0.17103545347015459,0.18700349657828436,0.15030990440575998,0.17634631758055103,0.17733540654801938,0.18996558208217357,0.1624140105168647,0.15558683614964453,0.1659889245388806,0.2457206478816498,0.17486499322420887
41,1000,100,0.1,0.2005319859541368,0.2516726665553659,0.21049111162496947,0.17468018560619752,0.21701980811300522,0.22040362035385166,0.217620462850473,0.21482736478380546,0.20602816746987196,0.20219757019073245,0.2189844080921595,0.2085672188708787,0.25204818054638706,0.18091214105090123
42,1000,100,0.1,0.21020222656697116,0.25248219418740764,0.223257021797375,0.19015726265733682,0.23319869962166345,0.22800214253903464,0.22980495304592394,0.24179934144339651,0.22911694003194533,0.2331046625325634,0.23896109802781246,0.22672512740209846,0.2520129877165186,0.1971796958167285
43,1000,100,0.1,0.19268364240290387,0.2453005815007703,0.19562138029350012,0.172751891362464,0.20155481359566726,0.17705166782521303,0.19212134154981805,0.17857989779928019,0.18692977752060994,0.18824671955719044,0.19445686988692834,0.1840204421296322,0.2450632835398356,0.175816300043933
44,1000,100,0.1,0.19546695415300816,0.25530433649702394,0.20470927241709103,0.17086049464490113,0.21696373844301534,0.1643131341924921,0.2044606818469865,0.2081671266312248,0.20355529731653157,0.18272322884399678,0.19339989474186178,0.20528026245226175,0.2558088286042876,0.17698624146579164
45,1000,100,0.1,0.18697351948670154,0.2469899273688106,0.1999920579093391,0.1776853738895425,0.2083419910387125,0.16691302054573892,0.19353547206800184,0.18952580800871793,0.1924647794952527,0.19714975305134297,0.19728079755227226,0.19405967365536217,0.24645429051313553,0.18295442152898966
46,1000,100,0.1,0.20210969251761537,0.2519423505994478,0.2138565323220283,0.1947185652044884,0.21469474594357715,0.19016952107956753,0.20249219160352128,0.22456914945622075,0.21289136066168377,0.18987567871855318,0.18469425275919363,0.19465428678652708,0.2517465145024347,0.1986906558591397
47,1000,100,0.1,0.22257670857490192,0.25917418927346103,0.21035394059099904,0.18058208081572655,0.21188828426438436,0.2575243339934896,0.19238563716652834,0.18385633524915568,0.19653371684016346,0.15570497132499805,0.17809465735531124,0.1562623217003214,0.2593007341081334,0.1873731089468607
48,1000,100,0.1,0.20999088948861697,0.2524164941789707,0.20959996497445021,0.18075882246707295,0.2179698380695063,0.16598004863014915,0.21277886137356566,0.20831019846332144,0.2149000142718028,0.2292553981511362,0.23015675553423134,0.21539839678140515,0.25181899002825137,0.18756322160518948
49,1000,100,0.1,0.20985048350350854,0.2615310718460927,0.24212184457969438,0.20143330024434097,0.2524158281313015,0.2772764195330564,0.2567172114563927,0.2346144894813195,0.24259251613342375,0.2393939161784413,0.25534729288507374,0.2576099734599273,0.2618242118655319,0.20706415776829795
50,1000,100,0.1,0.20252345422357287,0.2715500259605178,0.21858453750056156,0.1813712718514392,0.2298159746426799,0.1513686471711136,0.22691171251188716,0.21419218310932206,0.2223391316490432,0.2193629442241491,0.21159715937670126,0.22220263423685419,0.271755201625439,0.1848151996579991
51,1000,100,0.1,0.1960112944980309,0.24546770181177288,0.20397853200036964,0.16603868260102495,0.20901333488561646,0.2425068524210218,0.19875209416854053,0.19169397355942513,0.18533248713199674,0.1734691163177846,0.19173844534347673,0.1810484557671755,0.24589771221580048,0.17178935656588287
52,1000,100,0.1,0.19572609093647403,0.2509283832725484,0.1953878892666784,0.16634868490759303,0.2035331975419222,0.1814702996894586,0.1806573274622733,0.18449102435509468,0.18752163881368283,0.19775620506451982,0.18627238451449518,0.17507457675159394,0.25126372515473877,0.17461946334346437
53,1000,100,0.1,0.18315460617415613,0.2545491069163204,0.20360789081967687,0.16343278997334795,0.20950232950896075,0.17819085345712365,0.19143579366498625,0.19328429210733372,0.19482434123064418,0.1880593655361759,0.19909228493890324,0.18629891202274168,0.25410499456789715,0.17426923719296855
54,1000,100,0.1,0.18162158273273632,0.2358348658020239,0.20255902007079316,0.16651812038355465,0.2129853780453841,0.26946449249397714,0.21618871517321428,0.20548923179810785,0.20136114040071962,0.20205794388375012,0.1992943090322272,0.21651027328879455,0.23605079465695078,0.17524377456145307
55,1000,100,0.1,0.1826194023863843,0.2506583705266041,0.20543323809574338,0.17132201160844746,0.21809421926669809,0.15799798212183652,0.2119488511312217,0.21657318426768132,0.21017519416281624,0.22028971676908818,0.21823240887239956,0.21305408351770372,0.25046844253121253,0.17826619168246338
56,1000,100,0.1,0.20240549630271346,0.24630088528444435,0.2083330025747377,0.16830639242816403,0.19600519448987436,0.17659741565058357,0.1873861223921744,0.1956418957801149,0.19828843956487643,0.16858486541834825,0.16850910450821058,0.16138162588966232,0.2463866266163949,0.17426601040889736
57,1000,100,0.1,0.17944725196631783,0.23843179330447256,0.18741875208993863,0.1527887670761001,0.19873932669604907,0.22005915575803836,0.17650539680886312,0.18363630475523665,0.18296179745070665,0.15137810334617566,0.15197206985796086,0.1627756605416218,0.23865570364519145,0.1603194700652749
58,1000,100,0.1,0.2088737982929452,0.24718082663404714,0.20320926297885814,0.17674668922503098,0.19575225069728297,0.21381054841295438,0.18209235689925768,0.19142975635978304,0.18456537292860248,0.1620506502601764,0.20130186609084302,0.170500457236415,0.24735783286454216,0.18310703446363258
59,1000,100,0.1,0.18773939275963908,0.2489247712424606,0.21071014194388485,0.1787537693812113,0.22170987487274052,0.2214461194882523,0.2166289520358961,0.23250350897734529,0.206755120182576,0.20180940152898688,0.20166216247414703,0.20517969685872944,0.24881449600819303,0.18357415700847712
60,1000,100,0.1,0.1966144305309814,0.2509441332744402,0.20821086758979138,0.17327616749054964,0.22245123206983158,0.15952403354854638,0.2120422897787129,0.21744943124837524,0.20617028483252384,0.1882780090027305,0.19946941651256528,0.18436026617034285,0.25093703820289565,0.17828650672264823
61,1000,100,0.1,0.22161924252421558,0.2571344839509351,0.2059053167740623,0.1671311678720896,0.21909304141810573,0.14333406457213743,0.20869102042153306,0.19289128938699357,0.21093450934104102,0.19735977091091234,0.21152173261079532,0.21415437306921942,0.25689790823122366,0.17179929300089053
62,1000,100,0.1,0.21914146692994513,0.2613045097411719,0.21478022986682951,0.17495370080458034,0.2264662111080495,0.16261664204284831,0.21963934136137914,0.2043192665528194,0.21897924267226004,0.21853829214411793,0.21603954622142724,0.22246477114599764,0.26154728434117003,0.17847402775876173
63,1000,100,0.1,0.1468582788777078,0.2241556362076116,0.20009195878985456,0.16036339746105385,0.2045870183487949,0.2744026536069299,0.2004559827876997,0.21044834561135825,0.19029474684314576,0.19339802265155812,0.20975093598612546,0.18796831773070263,0.22419319392789722,0.1701608194005491
64,1000,100,0.1,0.2001763508360211,0.2506937250314898,0.2056315315607426,0.17514484877657813,0.22026694802590605,0.168425901605814,0.20839602577016178,0.22628523692203295,0.21495742108516414,0.22030281062268378,0.2158208412057286,0.21997206475925943,0.25080114285153576,0.17977828287639847
65,1000,100,0.1,0.20302136607945048,0.25195250108667183,0.2148026245116916,0.19034998051238908,0.21517455902136629,0.1673158699696362,0.20716695798805815,0.21169659661525617,0.21525834261232935,0.18846335454280105,0.1774985477884289,0.20023609983534002,0.2522736737131,0.1956368754527562
66,1000,100,0.1,0.20883245430605932,0.2557818005268545,0.21935536458816055,0.18319195345779504,0.23561247128136234,0.20699012470464634,0.231440736986138,0.23953389494842733,0.22636445542629283,0.26475411537639176,0.25248893655517146,0.2368560691192109,0.25599855961693235,0.19185886925896897
67,1000,100,0.1,0.18390947156479262,0.23298587153366426,0.20043409188479994,0.15122440146089833,0.22147626087607933,0.21373202678528197,0.22486709890255005,0.22829834166798751,0.21503615288283823,0.23549454133246314,0.23215196161532742,0.24015219803142107,0.23282047063371072,0.16880603439644154
68,1000,100,0.1,0.21590037441520146,0.2712675762639737,0.22665598627966307,0.18464590559887212,0.23002591599425032,0.18532041296917806,0.2179744486154408,0.20822825337998557,0.2196401204422918,0.20226437498301897,0.21499070561531888,0.21047384267965014,0.2709344271596358,0.19019411419908097
